Date,Close,High,Low,Open,Volume
2015-07-17,177.15223693847656,177.21060456995625,176.58530251623148,176.99382504937782,89030000
2015-07-20,177.24391174316406,177.73581287041966,176.92710075231818,177.37731254025718,70446800
2015-07-21,176.54359436035156,177.36899756318357,176.24344889766735,177.11052872219872,77965000
2015-07-22,176.226806640625,176.56030873500586,175.82661684917207,175.85996069770812,88667900
2015-07-23,175.23463439941406,176.4602273932913,174.87613400945932,176.36018313968574,90509100
2015-07-24,173.4170684814453,175.3930185080703,173.08357920770112,175.3346636099752,117755000
2015-07-27,172.4082794189453,173.041926985497,171.96640031164114,172.5333474647767,132361100
2015-07-28,174.5260009765625,174.6677346045176,172.41664939979887,173.24204009917298,123544800
2015-07-29,175.7265167236328,175.95161625375798,174.5092567292299,174.65099030361242,105791300
2015-07-30,175.76820373535156,175.9349483664293,174.60096587420767,175.21793500317514,91304400
2015-07-31,175.5014190673828,176.2934656827091,175.21795189504306,176.26845462172625,103266900
2015-08-03,174.9094696044922,175.52643882350162,173.9590110746571,175.4680839189179,113965700
2015-08-04,174.567626953125,175.29297311573126,174.08405860412074,174.83441582600307,81820800
2015-08-05,175.14291381835938,176.1767382349005,174.85943393213935,175.4597248225571,85786800
2015-08-06,173.7089080810547,175.43473505916185,173.12528267877659,175.32634530357268,116030800
2015-08-07,173.3753662109375,173.70052268121708,172.47492997282495,173.55045633576466,117858000
2015-08-10,175.55979919433594,175.64316516294912,174.4842726082692,174.4842726082692,80270700
2015-08-11,173.97572326660156,174.64271474005895,173.21702030652125,174.22584665937362,126081400
2015-08-12,174.18414306640625,174.36756602465627,171.21604461007414,172.6750827731882,172123700
2015-08-13,173.9673309326172,174.7093553533563,173.42539498015836,174.025685828599,89383300
2015-08-14,174.6009979248047,174.67603111429312,173.63386107650172,173.7755946750251,72786500
2015-08-17,175.57647705078125,175.57647705078125,173.55050449419164,174.00906187998444,79072600
2015-08-18,175.06787109375,175.6514837139726,174.83442604566096,175.30131614183904,71692700
2015-08-19,173.6839141845703,175.09291753748343,172.87518913247618,174.3258818356443,172946000
2015-08-20,170.05714416503906,173.65887730749114,169.99877653472075,172.1748281472573,194327900
2015-08-21,164.93797302246094,170.0320998308811,164.67951693145798,168.1895379121759,346588500
2015-08-24,157.99295043945312,164.64615924941685,152.07342055854252,156.31714588799085,507244300
2015-08-25,156.1337432861328,162.9536976161637,155.84193059927358,162.93701933416563,369833100
2015-08-26,162.1282958984375,162.4034175624489,157.0508343737949,160.1440002975013,339257000
2015-08-27,166.1385955810547,166.26365090686062,162.75362906333933,164.26268936314614,274143900
2015-08-28,166.14688110351562,166.61377114946035,165.01299982544998,165.49656815069264,160414400
2015-08-31,164.80465698242188,166.02191760821123,164.2543879575387,165.1715029990106,163298800
2015-09-01,159.88555908203125,162.3867671258326,159.0184665026377,161.01109506866067,256000400
2015-09-02,162.92034912109375,162.96203846399754,160.4274739883416,162.2616905798971,160269300
2015-09-03,163.03707885742188,165.12141887676555,162.54517766608922,163.62902429870644,152087800
2015-09-04,160.56918334960938,161.62803143495745,159.7521257835405,160.78596281128029,207081000
2015-09-08,164.6044464111328,164.75452546456324,162.72020815711616,163.36218825996093,116025700
2015-09-09,162.4033966064453,166.3052869032578,162.03656352783142,166.18023161757117,149347700
2015-09-10,163.2871856689453,164.42939981290357,161.9532031029294,162.21165920366735,158611100
2015-09-11,164.02919006347656,164.09589045579688,162.18662830079998,162.89530883762922,119691200
2015-09-14,163.42059326171875,164.25432928458272,162.9370248418414,164.20430715869924,79452000
2015-09-15,165.46316528320312,165.90504411345597,163.3788263775595,163.92074940430882,113806200
2015-09-16,166.89723205566406,167.08900045592938,165.4215287987995,165.76336354174293,99581600
2015-09-17,166.5220947265625,169.1567036506817,166.14691605513212,166.7638853009481,276046600
2015-09-18,163.80084228515625,166.50780585133356,163.39019601063427,164.0187487536993,223657500
2015-09-21,164.6472930908203,165.66972706910326,163.59970523919577,164.6305281045718,105726200
2015-09-22,162.51025390625,162.97119523935484,161.37885361480554,162.4851128142571,153890900
2015-09-23,162.25039672851562,163.14712519772604,161.67212624126188,162.67780792921184,92790600
2015-09-24,161.6637725830078,162.12471385357648,159.70269094597663,161.03521979257943,159378800
2015-09-25,161.62193298339844,163.423779799342,160.7503323298869,163.1220738481947,155054800
2015-09-28,157.56565856933594,160.83414178262998,157.25557652045333,160.72518850580386,178515900
2015-09-29,157.65780639648438,159.0154891991918,156.66050053114188,157.78352463470284,159045600
2015-09-30,160.5994415283203,160.76705305770844,158.76406522986127,159.5434645960891,163452000
2015-10-01,161.01844787597656,161.3201536899569,159.08250756457684,160.97654180415807,131079000
2015-10-02,163.42372131347656,163.44886240141275,158.4958634709605,159.04061688143545,211003300
2015-10-05,166.33189392089844,166.5581765919769,164.5384231228912,164.64737640673343,126320800
2015-10-06,165.76199340820312,166.75929955888773,165.09992320074306,166.1977937404232,110274500
2015-10-07,167.11964416503906,167.4716322461538,165.50216142426532,166.6922200188745,124307300
2015-10-08,168.628173828125,168.91311473391343,166.4324203846099,166.73412628130978,153055200
